id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7735,20.29,32.9,0.0,457.0,0.004846247,0
7736,20.29,32.9,0.0,454.3333333,0.004846247,0
7737,20.245,32.845,0.0,451.0,0.004824538,0
7738,20.2,32.79,0.0,451.0,0.004802909,0
7739,20.29,32.9,0.0,449.0,0.004846247,0
7740,20.29,32.9,0.0,454.0,0.004846247,0
7741,20.29,32.9,0.0,454.5,0.004846247,0
7742,20.245,32.845,0.0,453.0,0.004824538,0
7743,20.245,32.845,0.0,451.5,0.004824538,0
7744,20.2,32.79,0.0,455.0,0.004802909,0
7745,20.29,32.9,0.0,453.0,0.004846247,0
7746,20.29,32.9,0.0,457.0,0.004846247,0
7747,20.29,32.9,0.0,453.5,0.004846247,0
7748,20.23,32.82666667,0.0,455.6666667,0.00481732,0
7749,20.29,32.9,0.0,454.0,0.004846247,0
7750,20.29,32.9,0.0,452.0,0.004846247,0
7751,20.2,32.79,0.0,454.0,0.004802909,0
7752,20.29,32.9,0.0,452.0,0.004846247,0
7753,20.29,32.9,0.0,460.0,0.004846247,0
7754,20.29,32.9,0.0,456.5,0.004846247,0
7755,20.29,32.9,0.0,451.0,0.004846247,0
7756,20.245,32.845,0.0,453.0,0.004824538,0
7757,20.29,32.9,0.0,456.0,0.004846247,0
7758,20.245,32.895,0.0,454.5,0.00483194,0
7759,20.29,32.9,0.0,455.5,0.004846247,0
7760,20.29,32.95,0.0,454.0,0.004853669,0
7761,20.23,32.82666667,0.0,455.0,0.00481732,0
7762,20.29,32.9,0.0,453.0,0.004846247,0
7763,20.29,32.9,0.0,452.0,0.004846247,0
7764,20.29,32.9,0.0,455.0,0.004846247,0
7765,20.29,32.95,0.0,450.0,0.004853669,0
7766,20.29,32.9,0.0,450.5,0.004846247,0
7767,20.29,32.9,0.0,452.5,0.004846247,0
7768,20.26,32.86333333,0.0,453.3333333,0.004831766,0
7769,20.2,32.9,0.0,454.5,0.004819147,0
7770,20.2,32.9,0.0,453.0,0.004819147,0
7771,20.2,32.9,0.0,450.6666667,0.004819147,0
7772,20.245,32.9,0.0,455.0,0.00483268,0
7773,20.2,32.9,0.0,457.5,0.004819147,0
7774,20.2,32.9,0.0,458.0,0.004819147,0
7775,20.2,32.79,0.0,452.0,0.004802909,0
7776,20.26,32.86333333,0.0,448.3333333,0.004831766,0
7777,20.29,32.9,0.0,448.0,0.004846247,0
7778,20.29,32.9,0.0,453.0,0.004846247,0
7779,20.2,32.79,0.0,447.0,0.004802909,0
7780,20.2225,32.8725,0.0,449.0,0.004821844,0
7781,20.2,32.9,0.0,450.5,0.004819147,0
7782,20.2,32.9,0.0,448.3333333,0.004819147,0
7783,20.2,32.9,0.0,452.0,0.004819147,0
7784,20.2,32.9,0.0,452.3333333,0.004819147,0
7785,20.2,32.9,0.0,452.0,0.004819147,0
7786,20.29,32.9,0.0,452.0,0.004846247,0
7787,20.29,33.0,0.0,449.0,0.004861092,0
7788,20.2,32.9,0.0,448.0,0.004819147,0
7789,20.2,32.9,0.0,451.5,0.004819147,0
7790,20.2,32.9,0.0,451.0,0.004819147,0
7791,20.2,32.9,0.0,445.0,0.004819147,0
7792,20.29,33.0,0.0,448.0,0.004861092,0
7793,20.2,32.9,0.0,448.0,0.004819147,0
7794,20.2,32.9,0.0,447.0,0.004819147,0
7795,20.2,32.9,0.0,450.5,0.004819147,0
7796,20.2,32.9,0.0,446.3333333,0.004819147,0
7797,20.2,32.9,0.0,447.0,0.004819147,0
7798,20.2,32.9,0.0,450.5,0.004819147,0
7799,20.2,32.9,0.0,450.0,0.004819147,0
7800,20.2,32.9,0.0,451.0,0.004819147,0
7801,20.2,32.9,0.0,450.0,0.004819147,0
7802,20.2,32.9,0.0,449.0,0.004819147,0
7803,20.2,32.9,0.0,447.0,0.004819147,0
7804,20.2,32.9,0.0,452.5,0.004819147,0
7805,20.2,32.9,0.0,452.0,0.004819147,0
7806,20.2,32.9,0.0,453.0,0.004819147,0
7807,20.2,32.9,0.0,453.0,0.004819147,0
7808,20.2,32.9,0.0,447.5,0.004819147,0
7809,20.2,32.9,0.0,445.5,0.004819147,0
7810,20.2,32.9,0.0,448.5,0.004819147,0
7811,20.2,32.9,0.0,444.0,0.004819147,0
7812,20.2,32.9,0.0,445.0,0.004819147,0
7813,20.2,32.9,0.0,448.0,0.004819147,0
7814,20.2,32.9,0.0,446.0,0.004819147,0
7815,20.2,32.9,0.0,449.0,0.004819147,0
7816,20.2,32.9,0.0,449.5,0.004819147,0
7817,20.2,32.9,0.0,451.0,0.004819147,0
7818,20.2,32.9,0.0,444.0,0.004819147,0
7819,20.2,32.9,0.0,449.0,0.004819147,0
7820,20.2,32.9,0.0,451.0,0.004819147,0
7821,20.2,32.9,0.0,450.0,0.004819147,0
7822,20.2,32.9,0.0,444.0,0.004819147,0
7823,20.2,32.9,0.0,447.3333333,0.004819147,0
7824,20.2,32.9,0.0,453.0,0.004819147,0
7825,20.2,32.9,0.0,448.0,0.004819147,0
7826,20.2,32.9,0.0,443.0,0.004819147,0
7827,20.2,32.9,0.0,444.0,0.004819147,0
7828,20.2,32.9,0.0,445.0,0.004819147,0
7829,20.13333333,33.0,0.0,441.6666667,0.004813859,0
7830,20.15,33.0,0.0,446.5,0.004818864,0
7831,20.1,33.0,0.0,449.5,0.004803862,0
7832,20.1,33.0,0.0,443.5,0.004803862,0
7833,20.1,33.0,0.0,447.25,0.004803862,0
7834,20.1,32.95,0.0,449.5,0.004796527,0
7835,20.2,33.0,0.0,449.0,0.004833908,0
7836,20.1,33.0,0.0,446.0,0.004803862,0
7837,20.16666667,33.0,0.0,448.0,0.004823874,0
7838,20.2,33.0,0.0,448.0,0.004833908,0
7839,20.15,33.0,0.0,447.0,0.004818864,0
7840,20.2,33.0,0.0,444.0,0.004833908,0
7841,20.2,33.0,0.0,445.5,0.004833908,0
7842,20.1,33.0,0.0,445.0,0.004803862,0
7843,20.15,33.0,0.0,447.5,0.004818864,0
7844,20.15,33.0,0.0,448.0,0.004818864,0
7845,20.2,33.0,0.0,450.5,0.004833908,0
7846,20.2,33.0,0.0,443.0,0.004833908,0
7847,20.1,33.0,0.0,444.0,0.004803862,0
7848,20.1,33.0,0.0,443.5,0.004803862,0
7849,20.2,32.9,0.0,445.5,0.004819147,0
7850,20.2,32.9,0.0,445.0,0.004819147,0
7851,20.1,32.95,0.0,444.0,0.004796527,0
7852,20.1,33.0,0.0,442.6666667,0.004803862,0
7853,20.15,33.0,0.0,444.5,0.004818864,0
7854,20.1,33.0,0.0,448.0,0.004803862,0
7855,20.1,33.0,0.0,443.5,0.004803862,0
7856,20.16666667,33.0,0.0,446.6666667,0.004823874,0
7857,20.2,33.0,0.0,444.0,0.004833908,0
7858,20.16666667,33.0,0.0,445.6666667,0.004823874,0
7859,20.13333333,33.0,0.0,445.0,0.004813859,0
7860,20.1,33.0,0.0,444.0,0.004803862,0
7861,20.13333333,33.0,0.0,446.6666667,0.004813859,0
7862,20.1,33.0,0.0,449.6666667,0.004803862,0
7863,20.1,33.0,0.0,451.0,0.004803862,0
7864,20.15,33.0,0.0,448.5,0.004818864,0
7865,20.1,33.0,0.0,446.0,0.004803862,0
7866,20.2,33.0,0.0,446.0,0.004833908,0
7867,20.1,33.0,0.0,447.3333333,0.004803862,0
7868,20.1,33.0,0.0,446.0,0.004803862,0
7869,20.1,33.0,0.0,447.0,0.004803862,0
7870,20.13333333,33.0,0.0,446.6666667,0.004813859,0
7871,20.2,33.0,0.0,450.0,0.004833908,0
7872,20.15,33.0,0.0,446.0,0.004818864,0
7873,20.1,33.0,0.0,442.0,0.004803862,0
7874,20.175,33.0,0.0,449.3333333,0.004826381,0
7875,20.1,33.0,0.0,446.3333333,0.004803862,0
7876,20.1,33.0,0.0,444.0,0.004803862,0
7877,20.2,33.0,0.0,445.0,0.004833908,0
7878,20.15,33.0,0.0,444.0,0.004818864,0
7879,20.13333333,33.0,0.0,447.6666667,0.004813859,0
7880,20.2,33.0,0.0,446.0,0.004833908,0
7881,20.15,33.0,0.0,446.5,0.004818864,0
7882,20.1,33.0,0.0,448.0,0.004803862,0
7883,20.1,33.0,0.0,449.0,0.004803862,0
7884,20.1,33.0,0.0,445.0,0.004803862,0
7885,20.2,33.0,0.0,447.5,0.004833908,0
7886,20.15,33.0,0.0,450.0,0.004818864,0
7887,20.15,33.0,0.0,449.5,0.004818864,0
7888,20.15,33.0,0.0,451.5,0.004818864,0
7889,20.15,33.0,0.0,445.5,0.004818864,0
7890,20.2,33.0,0.0,441.0,0.004833908,0
7891,20.2,33.0,0.0,446.0,0.004833908,0
7892,20.2,33.0,0.0,449.0,0.004833908,0
7893,20.1,33.0,0.0,453.0,0.004803862,0
7894,20.2,33.0,0.0,447.0,0.004833908,0
7895,20.15,33.0,0.0,443.5,0.004818864,0
7896,20.1,33.0,0.0,442.0,0.004803862,0
7897,20.2,33.0,0.0,449.0,0.004833908,0
7898,20.2,33.0,0.0,448.0,0.004833908,0
7899,20.13333333,33.0,0.0,448.3333333,0.004813859,0
7900,20.1,33.03,0.0,451.3333333,0.004808263,0
7901,20.1,33.0,0.0,452.5,0.004803862,0
7902,20.2,33.0,0.0,443.0,0.004833908,0
7903,20.2,33.0,0.0,444.0,0.004833908,0
7904,20.1,33.045,0.0,449.0,0.004810463,0
7905,20.15,33.045,0.0,449.5,0.004825486,0
7906,20.1,33.0,0.0,451.5,0.004803862,0
7907,20.1,33.0,0.0,455.5,0.004803862,0
7908,20.2,33.09,0.0,451.0,0.004847194,0
7909,20.15,33.09,0.0,446.0,0.004832109,0
7910,20.1,33.09,0.0,447.5,0.004817065,0
7911,20.1,33.09,0.0,449.5,0.004817065,0
7912,20.13333333,33.09,0.0,445.3333333,0.004827089,0
7913,20.15,33.09,0.0,446.0,0.004832109,0
7914,20.125,33.09,0.0,444.75,0.004824582,0
7915,20.1,33.09,0.0,447.0,0.004817065,0
7916,20.2,33.09,0.0,448.0,0.004847194,0
7917,20.1,33.0,0.0,443.5,0.004803862,0
7918,20.1,33.0,0.0,444.0,0.004803862,0
7919,20.15,33.045,0.0,444.5,0.004825486,0
7920,20.13333333,33.06,0.0,443.5,0.004822679,0
7921,20.1,33.09,0.0,441.0,0.004817065,0
7922,20.1,33.09,0.0,446.0,0.004817065,0
7923,20.2,33.09,0.0,450.0,0.004847194,0
7924,20.15,33.09,0.0,451.5,0.004832109,0
7925,20.1,33.09,0.0,448.0,0.004817065,0
7926,20.1,33.09,0.0,447.0,0.004817065,0
7927,20.1,33.09,0.0,449.0,0.004817065,0
7928,20.1,33.09,0.0,447.5,0.004817065,0
7929,20.13333333,33.09,0.0,448.0,0.004827089,0
7930,20.2,33.09,0.0,446.0,0.004847194,0
7931,20.1,33.09,0.0,445.0,0.004817065,0
7932,20.1,33.09,0.0,445.0,0.004817065,0
7933,20.15,33.09,0.0,446.5,0.004832109,0
7934,20.1,33.09,0.0,447.5,0.004817065,0
7935,20.1,33.09,0.0,445.5,0.004817065,0
7936,20.1,33.09,0.0,449.0,0.004817065,0
7937,20.1,33.09,0.0,449.0,0.004817065,0
7938,20.1,33.09,0.0,449.5,0.004817065,0
7939,20.1,33.09,0.0,448.0,0.004817065,0
7940,20.1,33.09,0.0,447.3333333,0.004817065,0
7941,20.1,33.09,0.0,442.5,0.004817065,0
7942,20.1,33.145,0.0,451.0,0.004825133,0
7943,20.1,33.09,0.0,451.0,0.004817065,0
7944,20.1,33.09,0.0,447.0,0.004817065,0
7945,20.1,33.09,0.0,443.5,0.004817065,0
7946,20.1,33.09,0.0,444.0,0.004817065,0
7947,20.1,33.09,0.0,444.0,0.004817065,0
7948,20.1,33.09,0.0,447.5,0.004817065,0
7949,20.1,33.145,0.0,449.0,0.004825133,0
7950,20.1,33.09,0.0,451.0,0.004817065,0
7951,20.1,33.16333333,0.0,448.3333333,0.004827823,0
7952,20.1,33.2,0.0,441.0,0.004833202,0
7953,20.1,33.09,0.0,445.0,0.004817065,0
7954,20.1,33.09,0.0,444.0,0.004817065,0
7955,20.1,33.09,0.0,450.0,0.004817065,0
7956,20.1,33.09,0.0,454.0,0.004817065,0
7957,20.2,33.09,0.0,456.0,0.004847194,0
7958,20.1,33.09,0.0,448.0,0.004817065,0
7959,20.1,33.12666667,0.0,448.3333333,0.004822444,0
7960,20.1,33.09,0.0,449.0,0.004817065,0
7961,20.2,33.09,0.0,455.0,0.004847194,0
7962,20.2,33.09,0.0,451.6666667,0.004847194,0
7963,20.15,33.145,0.0,454.6666667,0.004840203,0
7964,20.1,33.09,0.0,454.0,0.004817065,0
7965,20.2,33.09,0.0,454.0,0.004847194,0
7966,20.15,33.09,0.0,446.0,0.004832109,0
7967,20.15,33.2,0.0,449.0,0.004848297,0
7968,20.13333333,33.09,0.0,451.0,0.004827089,0
7969,20.15,33.09,0.0,451.0,0.004832109,0
7970,20.1,33.09,0.0,447.6666667,0.004817065,0
7971,20.1,33.09,0.0,451.0,0.004817065,0
7972,20.1,33.09,0.0,452.0,0.004817065,0
7973,20.2,33.09,0.0,452.5,0.004847194,0
7974,20.1,33.09,0.0,454.0,0.004817065,0
7975,20.2,33.09,0.0,453.5,0.004847194,0
7976,20.2,33.045,0.0,451.0,0.004840551,0
7977,20.2,33.09,0.0,454.0,0.004847194,0
7978,20.2,33.09,0.0,453.5,0.004847194,0
7979,20.245,33.09,0.0,453.0,0.004860807,0
7980,20.2,33.09,0.0,449.0,0.004847194,0
7981,20.29,33.09,0.0,445.0,0.004874453,0
7982,20.2,33.06,0.0,447.3333333,0.004842766,0
7983,20.2,33.06,0.0,443.3333333,0.004842766,0
7984,20.23,33.03,0.0,450.6666667,0.004847392,0
7985,20.29,33.09,0.0,450.0,0.004874453,0
7986,20.2675,33.0675,0.0,451.0,0.00486429,0
7987,20.29,33.09,0.0,450.3333333,0.004874453,0
7988,20.29,33.09,0.0,447.0,0.004874453,0
7989,20.29,33.09,0.0,449.0,0.004874453,0
7990,20.29,33.09,0.0,452.5,0.004874453,0
7991,20.26,33.06,0.0,452.3333333,0.004860907,0
7992,20.29,33.09,0.0,446.0,0.004874453,0
7993,20.29,33.09,0.0,442.0,0.004874453,0
7994,20.29,33.09,0.0,450.0,0.004874453,0
7995,20.29,33.09,0.0,456.6666667,0.004874453,0
7996,20.29,33.045,0.0,453.0,0.004867773,0
7997,20.29,33.09,0.0,451.0,0.004874453,0
7998,20.29,33.09,0.0,449.0,0.004874453,0
7999,20.245,33.045,0.0,446.0,0.004854145,0
8000,20.29,33.09,0.0,447.6666667,0.004874453,0
8001,20.29,33.09,0.0,445.6666667,0.004874453,0
8002,20.29,33.09,0.0,452.0,0.004874453,0
8003,20.29,33.045,0.0,447.5,0.004867773,0
8004,20.245,33.0,0.0,448.0,0.004847483,0
8005,20.29,33.09,0.0,447.6666667,0.004874453,0
8006,20.29,33.03,0.0,448.6666667,0.004865546,0
8007,20.29,33.0,0.0,446.0,0.004861092,0
8008,20.29,33.0,0.0,450.0,0.004861092,0
8009,20.29,33.0,0.0,456.5,0.004861092,0
8010,20.29,33.0,0.0,452.0,0.004861092,0
8011,20.29,33.045,0.0,450.5,0.004867773,0
8012,20.29,33.03,0.0,453.3333333,0.004865546,0
8013,20.29,33.0,0.0,457.0,0.004861092,0
8014,20.29,33.0,0.0,452.5,0.004861092,0
8015,20.29,33.0,0.0,447.5,0.004861092,0
8016,20.29,33.0,0.0,450.0,0.004861092,0
8017,20.29,33.0,0.0,452.5,0.004861092,0
8018,20.29,33.0,0.0,452.0,0.004861092,0
8019,20.29,33.0,0.0,452.5,0.004861092,0
8020,20.315,33.0225,0.0,455.5,0.004872013,0
8021,20.29,33.0,0.0,455.0,0.004861092,0
8022,20.29,33.0,0.0,452.5,0.004861092,0
8023,20.29,33.0,0.0,453.5,0.004861092,0
8024,20.29,33.0,0.0,454.6666667,0.004861092,0
8025,20.29,33.0,0.0,452.5,0.004861092,0
8026,20.34,33.0,0.0,450.5,0.004876252,0
8027,20.29,33.0,0.0,444.0,0.004861092,0
8028,20.29,33.045,0.0,447.5,0.004867773,0
8029,20.29,33.0,0.0,449.0,0.004861092,0
8030,20.32333333,33.0,0.0,451.0,0.004871194,0
8031,20.29,33.0,0.0,448.6666667,0.004861092,0
8032,20.29,33.0,0.0,445.0,0.004861092,0
8033,20.29,33.0,0.0,448.0,0.004861092,0
8034,20.29,33.0,0.0,451.0,0.004861092,0
8035,20.34,33.0,0.0,452.0,0.004876252,0
8036,20.39,33.0,0.0,454.0,0.004891455,0
8037,20.34,33.0,0.0,453.0,0.004876252,0
8038,20.29,33.0,0.0,453.0,0.004861092,0
8039,20.29,33.09,0.0,453.0,0.004874453,0
8040,20.39,33.045,0.0,453.0,0.004898177,0
8041,20.29,33.045,0.0,449.0,0.004867773,0
8042,20.29,33.045,0.0,449.5,0.004867773,0
8043,20.29,33.09,0.0,451.0,0.004874453,0
8044,20.29,33.09,0.0,454.3333333,0.004874453,0
8045,20.29,33.045,0.0,454.0,0.004867773,0
8046,20.29,33.0,0.0,458.0,0.004861092,0
8047,20.29,33.09,0.0,454.0,0.004874453,0
8048,20.29,33.09,0.0,458.5,0.004874453,0
8049,20.29,33.09,0.0,457.3333333,0.004874453,0
8050,20.29,33.09,0.0,455.5,0.004874453,0
8051,20.29,33.09,0.0,451.5,0.004874453,0
8052,20.29,33.09,0.0,453.0,0.004874453,0
8053,20.29,33.09,0.0,453.0,0.004874453,0
8054,20.29,33.09,0.0,452.6666667,0.004874453,0
8055,20.29,33.09,0.0,456.0,0.004874453,0
8056,20.29,33.09,0.0,455.6666667,0.004874453,0
8057,20.34,33.09,0.0,453.0,0.004889656,0
8058,20.29,33.09,0.0,453.0,0.004874453,0
8059,20.29,33.09,0.0,452.5,0.004874453,0
8060,20.29,33.09,0.0,449.5,0.004874453,0
8061,20.29,33.09,0.0,453.0,0.004874453,0
8062,20.29,33.09,0.0,456.0,0.004874453,0
8063,20.29,33.09,0.0,452.3333333,0.004874453,0
8064,20.29,33.09,0.0,455.5,0.004874453,0
8065,20.29,33.09,0.0,456.3333333,0.004874453,0
8066,20.39,33.09,0.0,448.0,0.0049049,0
8067,20.29,33.09,0.0,450.0,0.004874453,0
8068,20.29,33.09,0.0,449.0,0.004874453,0
8069,20.29,33.09,0.0,449.5,0.004874453,0
8070,20.29,33.2,0.0,454.0,0.004890785,0
8071,20.29,33.12666667,0.0,450.0,0.004879897,0
8072,20.29,33.2,0.0,449.6666667,0.004890785,0
8073,20.29,33.145,0.0,451.5,0.004882619,0
8074,20.29,33.2,0.0,460.0,0.004890785,0
8075,20.29,33.2,0.0,456.5,0.004890785,0
8076,20.29,33.2,0.0,455.5,0.004890785,0
8077,20.29,33.2,0.0,450.0,0.004890785,0
8078,20.29,33.2,0.0,448.0,0.004890785,0
8079,20.29,33.2,0.0,451.5,0.004890785,0
8080,20.29,33.2,0.0,451.5,0.004890785,0
8081,20.29,33.2,0.0,454.5,0.004890785,0
8082,20.29,33.2,0.0,454.6666667,0.004890785,0
8083,20.29,33.2,0.0,451.0,0.004890785,0
8084,20.29,33.2,0.0,451.0,0.004890785,0
8085,20.29,33.2,0.0,455.0,0.004890785,0
8086,20.29,33.2,0.0,458.0,0.004890785,0
8087,20.315,33.2,232.0,460.0,0.004898406,0
8088,20.32333333,33.23,419.0,456.6666667,0.004905413,1
8089,20.32333333,33.26,433.0,463.0,0.004909876,1
8090,20.315,33.345,426.0,474.25,0.004919969,0
8091,20.35666667,33.4,419.0,482.3333333,0.004940953,0
8092,20.365,33.4975,419.0,482.5,0.004958063,1
8093,20.39,33.5,419.0,484.5,0.004966159,1
8094,20.39,33.5,419.0,490.3333333,0.004966159,1
8095,20.39,33.5,409.6666667,489.6666667,0.004966159,1
8096,20.4175,33.5225,405.0,487.25,0.004978035,1
8097,20.42666667,33.56,405.0,494.3333333,0.004986493,1
8098,20.4175,33.5675,408.0,499.0,0.004984771,1
8099,20.46333333,33.66333333,413.0,499.0,0.005013396,1
8100,20.5,33.6725,404.5,494.5,0.005026224,1
8101,20.5,33.7225,407.5,495.5,0.005033748,1
8102,20.5,33.79,405.0,495.5,0.005043906,1
8103,20.5,33.79,408.0,502.5,0.005043906,1
8104,20.5,33.79,405.0,506.6666667,0.005043906,1
8105,20.55,33.79,405.0,508.0,0.005059615,1
8106,20.6,33.86333333,405.0,509.5,0.005086473,1
8107,20.575,33.925,405.0,516.0,0.005087898,1
8108,20.6,33.8725,412.0,521.25,0.005087861,1
8109,20.6,33.895,419.0,525.75,0.005091269,1
8110,20.65,33.975,419.0,524.5,0.005119268,1
8111,20.675,33.975,419.0,527.75,0.005127226,1
8112,20.65,33.975,419.0,534.5,0.005119268,1
8113,20.65,34.145,419.0,532.0,0.005145095,1
8114,20.7,34.4175,419.0,568.75,0.005202637,1
8115,20.7,34.09,419.0,556.6666667,0.005152722,1
8116,20.7,34.29666667,419.0,548.0,0.00518422,1
8117,20.73,34.46666667,419.0,563.3333333,0.00521985,1
8118,20.745,34.5675,426.0,593.75,0.00524013,1
8119,20.7675,34.7175,422.5,600.75,0.00527042,1
8120,20.79,35.09,426.0,623.0,0.005334902,1
8121,20.79,34.9725,433.0,631.0,0.005316886,1
8122,20.79,34.82666667,433.0,636.0,0.005294526,1
8123,20.84,35.195,433.0,636.75,0.005367641,1
8124,20.89,35.3,433.0,663.0,0.005400526,1
8125,20.85666667,35.09666667,433.0,665.3333333,0.005358055,1
8126,20.89,35.32,433.0,669.5,0.005403613,1
8127,20.9175,35.475,433.0,679.25,0.005436802,1
8128,20.89,35.4,433.0,684.6666667,0.005415958,1
8129,20.9175,35.7175,433.0,706.25,0.005474294,1
8130,20.95875,35.68375,433.0,712.625,0.00548309,1
8131,21.0,35.65,433.0,719.0,0.005491891,1
8132,21.0,35.7,433.0,730.25,0.005499661,1
8133,21.0,35.76,433.0,739.0,0.005508986,1
8134,21.0,35.85,433.0,756.25,0.005522974,1
8135,21.0,35.7,433.0,761.0,0.005499661,1
8136,21.025,35.95,433.0,763.0,0.00554711,1
8137,21.0,35.86,433.0,771.3333333,0.005524528,1
8138,21.05,36.05,433.0,780.25,0.005571307,1
8139,21.05,36.0975,433.0,787.25,0.005578714,1
8140,21.05,35.995,433.0,789.5,0.005562731,1
8141,21.1,36.095,433.0,798.5,0.005595639,1
8142,21.1,36.26,433.0,820.3333333,0.005621449,1
8143,21.1,36.2,447.0,821.0,0.005612064,1
8144,21.76,31.13333333,437.3333333,1029.666667,0.005021011,1
8145,21.79,31.0,437.3333333,1000.0,0.005008581,1
8146,21.7675,31.1225,434.0,1003.75,0.005021569,1
8147,21.7675,31.1225,439.0,1009.5,0.005021569,1
8148,21.79,31.13333333,437.3333333,1005.666667,0.005030298,1
8149,21.76,31.26,437.3333333,1014.333333,0.005041605,1
8150,21.79,31.1975,434.0,1018.5,0.005040749,1
8151,21.79,31.39333333,437.3333333,1018.666667,0.005072649,1
8152,21.79,31.3175,434.0,1022.0,0.005060296,1
8153,21.79,31.46333333,437.3333333,1027.333333,0.005084053,1
8154,21.79,31.525,437.75,1047.75,0.005094099,1
8155,21.79,31.575,441.75,1049.0,0.005102244,1
8156,21.79,31.395,442.0,1061.5,0.005072921,1
8157,21.79,31.3925,441.75,1049.0,0.005072514,1
8158,21.79,31.5,441.5,1048.0,0.005090026,1
8159,21.815,31.5,438.0,1049.25,0.005097869,1
8160,21.815,31.4725,449.5,1051.25,0.005093382,1
8161,21.89,31.6,449.5,1060.5,0.005137857,1
8162,21.79,31.55,449.5,1059.5,0.005098172,1
8163,21.82333333,31.73,447.6666667,1072.0,0.005138035,1
8164,21.865,31.7225,449.5,1072.333333,0.005150007,1
8165,21.89,31.745,449.5,1075.333333,0.005161628,1
8166,21.89,31.7675,449.5,1087.0,0.005165317,1
8167,21.89,31.7675,437.75,1083.25,0.005165317,1
8168,21.89,31.79,442.6666667,1086.333333,0.005169006,1
8169,21.89,31.79,437.3333333,1091.0,0.005169006,1
8170,21.89,31.89,439.0,1100.0,0.005185401,1
8171,21.89,31.89,444.0,1101.0,0.005185401,1
8172,21.89,31.865,444.0,1107.0,0.005181302,1
8173,21.89,31.79,444.0,1110.0,0.005169006,1
8174,21.89,31.865,444.0,1101.75,0.005181302,1
8175,21.89,31.73,444.0,1100.0,0.005159169,1
8176,21.89,31.7225,444.0,1092.75,0.005157939,1
8177,21.89,31.7,444.0,1092.5,0.00515425,1
8178,21.89,31.695,436.5,1094.0,0.005153431,1
8179,21.89,31.56666667,434.0,1085.666667,0.005132392,1
8180,21.89,31.55,436.5,1047.0,0.00512966,0
8181,21.89,31.36,434.0,1031.0,0.005098515,0
8182,21.89,31.125,432.75,977.5,0.005059998,0
8183,21.89,31.15,436.5,961.25,0.005064095,1
8184,21.89,31.06333333,434.0,948.0,0.005049891,1
8185,21.89,30.77,429.0,913.25,0.005001821,1
8186,21.89,30.7675,432.75,882.5,0.005001412,1
8187,21.89,30.945,429.0,884.5,0.005030499,1
8188,21.89,30.7925,429.0,899.0,0.005005508,1
8189,21.89,30.77,432.75,888.25,0.005001821,1
8190,21.89,30.795,436.5,878.5,0.005005918,1
8191,21.89,30.8175,429.0,891.25,0.005009605,1
8192,21.89,30.65,436.5,896.5,0.004982159,1
8193,21.89,30.7475,429.0,889.5,0.004998135,1
8194,21.89,30.76333333,429.0,887.3333333,0.005000729,1
8195,21.89,30.77,429.0,893.5,0.005001821,1
8196,21.89,30.445,429.0,832.5,0.004948571,1
8197,21.89,30.56666667,429.0,829.0,0.004968505,1
8198,21.89,30.5,429.0,829.25,0.004957582,1
8199,21.89,30.575,429.0,850.5,0.00496987,1
8200,21.89,30.6,429.0,844.0,0.004973966,1
8201,21.89,30.55,429.0,840.25,0.004965774,1
8202,21.865,30.55,429.0,823.75,0.00495814,1
8203,21.89,30.6,429.0,824.0,0.004973966,1
8204,21.89,30.34,429.0,813.0,0.004931369,1
8205,21.89,30.35666667,429.0,802.0,0.004934099,1
8206,21.865,30.3925,429.0,810.75,0.004932375,1
8207,21.89,30.35666667,429.0,805.3333333,0.004934099,1
8208,21.89,30.315,429.0,796.5,0.004927273,1
8209,21.89,30.2,429.0,795.0,0.004908434,1
8210,21.89,30.34,429.0,793.5,0.004931369,1
8211,21.89,30.295,429.0,790.5,0.004923997,1
8212,21.89,30.29,429.0,786.5,0.004923177,1
8213,21.89,30.39,429.0,794.3333333,0.00493956,1
8214,21.89,30.365,429.0,795.5,0.004935464,1
8215,21.89,30.42666667,414.0,792.6666667,0.004945567,1
8216,21.89,30.73,424.0,798.0,0.004995267,1
8217,21.89,30.4175,429.0,795.5,0.004944065,1
8218,21.89,30.39,429.0,797.75,0.00493956,1
8219,21.89,30.39,429.0,798.0,0.00493956,1
8220,21.89,30.445,429.0,802.0,0.004948571,1
8221,21.89,30.35666667,421.5,797.5,0.004934099,1
8222,21.89,30.32333333,429.0,791.5,0.004928638,1
8223,21.89,30.32,418.75,788.25,0.004928092,1
8224,21.89,30.39,429.0,792.25,0.00493956,1
8225,21.89,30.39,429.0,795.5,0.00493956,1
8226,21.89,30.365,429.0,793.5,0.004935464,1
8227,21.89,30.23,429.0,789.3333333,0.004913348,1
8228,21.89,30.2,429.0,786.0,0.004908434,1
8229,21.89,30.0225,429.0,771.75,0.004879358,1
8230,21.89,29.96,429.0,760.0,0.004869121,1
8231,21.89,29.9175,429.0,756.0,0.00486216,1
8232,21.89,30.1,429.0,754.0,0.004892053,1
8233,21.89,30.15,416.5,759.0,0.004900243,1
8234,21.89,30.13333333,421.6666667,756.6666667,0.004897513,1
8235,21.89,30.47,438.0,764.25,0.004952667,1
8236,21.89,30.16666667,441.0,768.0,0.004902973,1
8237,21.89,30.075,438.0,770.25,0.004887958,1
8238,21.89,30.125,438.0,766.25,0.004896148,1
